Frame,V0,V1,V2,V3,V4,V5,V6,V7,V8
991,156.67496383101852,167.98510271990742,140.43249758873458,108.73730661651234,136.56436294367285,195.66662856867285,139.04917390046296,162.5627560763889,153.39401813271604
992,156.64736014660494,165.232120466821,140.39151234567902,108.72753038194445,136.5640451388889,195.40483940972223,139.0600569058642,162.570636091821,153.40789641203705
993,156.66795910493826,163.7025038580247,140.49223138503086,108.65483072916666,136.55839988425927,195.3869381751543,139.05875,162.57834201388889,153.34792390046297
994,156.67255883487655,163.4242756558642,140.54485243055555,108.60002941743826,136.57013647762346,194.8838884066358,139.05769675925927,162.626484375,153.36730372299382
995,156.65265721450618,162.58543065200618,140.59030285493827,108.59338975694445,136.5706674382716,195.106740933642,139.08945891203703,162.6235161072531,153.32967544367284
996,156.6139385609568,162.2154832175926,140.71010561342592,108.70069878472222,136.60124758873457,194.47440634645062,139.09478829089505,162.62293595679012,153.34450954861111
997,156.6896349344136,173.19288097993828,140.75436053240742,108.6846556712963,136.59123505015432,194.43659625771605,139.0975887345679,162.6271016589506,153.37119116512346
998,156.65587287808643,173.59918595679014,140.81351514274692,108.67525511188272,136.6048688271605,194.18723234953703,139.07768373842592,162.65629099151235,153.33376929012346
999,156.62725983796295,173.4351740933642,140.94183352623457,108.6467650462963,136.59947193287036,194.2284900655864,139.19680217978396,162.68153549382717,153.30386236496915
1000,156.5805502507716,174.6920664544753,140.91280864197532,108.61947145061728,136.5563242669753,194.22110580632716,139.21301311728396,162.6820023148148,153.28011863425925
1001,156.60714313271606,174.2621026234568,141.03981819058643,108.58980951003086,136.55058883101853,193.36219376929012,139.22056761188273,162.6730222800926,153.25473813657408
1002,156.6503342013889,174.0032778742284,141.1262471064815,108.51432725694444,136.56671006944444,192.86994743441358,139.08932822145061,162.70895688657407,153.18242525077162
1003,156.6373828125,173.91399787808643,141.16057581018518,108.51723427854938,136.55976707175927,192.63952642746915,139.29114969135802,162.7439491705247,153.18651041666666
1004,156.62065489969135,173.92554591049384,141.23412471064816,108.49216386959877,136.56553674768517,192.54383969907408,139.3244319058642,162.75602044753086,153.15414496527777
1005,156.69842206790125,169.3221059992284,141.42179542824073,108.48722463348766,136.54868875385802,192.15434461805555,139.32706404320987,162.75310281635802,153.11015335648148
1006,156.74657889660494,169.52545765817902,141.60673466435185,108.48071180555556,136.5569111689815,192.11186583719135,139.41861979166666,162.72093846450616,153.0206891396605
1007,156.78506365740742,169.9611646412037,141.7058916859568,108.45971161265432,136.54465084876543,191.76470630787037,139.46869454089506,162.74657214506172,152.9382663001543
1008,156.80213204089506,170.1521527777778,141.84002363040125,108.46346354166667,136.55036361882716,191.56317226080247,139.45477768132716,162.77026186342593,152.81269965277778
1009,156.95537615740741,170.3369704861111,141.8063927469136,108.47793354552469,136.51416859567902,191.30523678626543,139.29429253472222,162.77623697916667,152.79392698688272
1010,157.00477719907408,170.39536072530865,141.86801263503085,108.48182243441359,136.54054157021605,190.70651089891976,139.28808497299383,162.75087962962962,152.72878954475308
1011,156.9943933256173,170.59859905478396,142.01006269290124,108.45656635802469,136.53793451003085,190.20125048225307,139.29374035493828,162.73329716435185,152.70512635030863
1012,156.99463445216048,170.68303192515432,142.03647135416668,108.4458844521605,136.53103250385803,189.74374035493827,139.35493778935185,162.74021412037038,152.7621875
1013,156.97884789737654,170.6917255015432,142.13606963734568,108.40619116512346,136.52187692901234,189.2692230902778,139.36170187114197,162.7267611882716,152.72613329475308
1014,157.0089949845679,170.73577932098766,142.1974647955247,108.3801634837963,136.5254542824074,188.81881221064816,139.3455864197531,162.7101171875,152.73412181712962
1015,157.02347945601852,170.72274739583332,142.27729648919754,108.3839168595679,136.51449459876542,188.92021219135802,139.3122472993827,162.74101755401236,152.74266251929012
1016,157.02349199459877,170.34113570601852,142.3502242476852,108.33987606095678,136.5259085648148,188.76571952160495,139.3357561728395,162.72683015046297,152.8027406442901
1017,157.029129533179,170.10036699459877,142.3254716435185,108.3259693287037,136.49618344907407,188.80998360339507,139.33416521990742,162.68352478780864,152.7582769097222
1018,157.09597463348766,169.80165027006174,142.35363377700617,108.33955970293209,136.5058516589506,188.88597993827162,139.33538532021606,162.66627314814815,152.83058304398148
1019,157.12786265432098,169.43516589506171,142.55269724151233,108.3557884837963,136.4994815779321,188.33457127700618,139.3483130787037,162.66427854938271,152.84913097993828
1020,157.17269241898148,166.9136863425926,142.5872337962963,108.52613522376544,136.50771074459877,188.3452449845679,139.3658381558642,162.6762712191358,152.84747299382715
1021,157.2019005594136,164.0790446566358,142.6202801890432,108.53173611111112,136.49119502314815,188.6316256751543,139.35433063271606,162.67970052083334,152.9113565779321
1022,157.25570553626542,161.19449170524692,142.79325569058642,108.54796248070987,136.5001490162037,188.59109905478394,139.30519868827162,162.6618851273148,152.9537282986111
1023,157.25780333719135,158.9817182677469,142.9000390625,108.3956958912037,136.49576919367283,188.70328993055554,139.28994068287037,162.6692973572531,152.9570167824074
1024,157.22937307098766,156.65728587962963,142.93218460648148,108.37646026234567,136.49616319444445,188.3275921103395,139.3059799382716,162.653582658179,153.0467081404321
1025,157.2137075617284,142.36528211805555,143.05898582175925,108.36311246141975,136.48720293209877,187.77835069444444,139.31434027777777,162.64205005787036,153.02451967592592
1026,157.30639949845678,136.68992621527778,143.10467206790125,108.4746166087963,136.49003472222222,187.23281394675925,139.30155381944445,162.6603587962963,153.0664409722222
1027,157.36683834876544,126.80174864969136,143.14954427083333,108.46239969135803,136.48654706790123,187.08107928240742,139.27478250385803,162.66062258873455,153.0922405478395
1028,157.3959664351852,120.58817370756172,143.18724922839507,108.4651171875,136.48812596450617,186.86625241126544,139.36552131558642,162.66254870756174,153.11511188271604
1029,157.38745997299384,118.7690625,143.2011506558642,108.46630979938271,136.48529369212963,186.72234953703705,139.34060860339505,162.6598369984568,153.14519386574074
1030,157.43537519290123,124.95633439429012,143.2258420138889,108.48218364197531,136.50944058641974,186.3096619405864,139.3783738425926,162.6644748263889,153.22353105709877
1031,157.4103872492284,130.39717496141975,143.39055121527778,108.49285011574074,136.42737316743828,186.11807725694445,139.2036463155864,162.6678120177469,153.26057436342592
1032,157.40701533564814,133.7088739390432,143.45695505401235,108.51280430169753,136.42917052469136,186.32796103395063,139.31198977623455,162.67809895833332,153.26675106095678
1033,157.4091290509259,136.24668595679012,143.50440923996914,108.5273263888889,136.41129870756174,186.4301519097222,139.30852961033952,162.6778337191358,153.36117380401234
1034,157.47245466820988,138.3085652970679,143.610703125,108.51871576003086,136.45724922839506,185.74047164351853,139.29012008101853,162.67904031635803,153.43043836805555
1035,157.52760754243826,137.961199845679,143.74082465277777,108.62706066743827,136.43525077160493,185.6920809220679,139.27139515817902,162.66619212962962,153.47563271604938
1036,157.61047309027776,135.269402970679,143.80553385416667,108.58942322530864,136.44320119598765,185.61081259645061,139.49709683641976,162.66156973379628,153.53446469907408
1037,157.64815152391975,132.67635464891976,143.94780285493826,108.4871166087963,136.39477382330247,185.1041618441358,139.50810185185185,162.64970003858025,153.53810233410493
1038,157.72925925925927,130.64402874228395,143.91161795910494,108.46315297067902,136.40983844521605,184.76790364583334,139.48756317515432,162.6426133294753,153.44307918595678
1039,157.79742283950617,126.93791714891975,144.00723524305556,108.45476610725309,136.40383969907407,182.22753375771606,139.5684268904321,162.63403211805556,153.48524787808643
1040,157.83494936342592,117.92759259259259,143.97214023919753,108.56630256558643,136.40688609182098,183.4853298611111,139.58971016589507,162.61508487654322,153.5242828896605
1041,157.88034529320987,120.6699291087963,143.96958333333333,108.5600318287037,136.3914703896605,184.59088638117285,139.58247685185185,162.6071455439815,153.5802628279321
1042,157.89254918981482,123.40141927083333,143.96493152006173,108.32462528935186,131.23307725694445,184.6766864390432,139.35618103780865,162.6064279513889,153.58422164351853
1043,157.89489486882715,125.27838155864198,143.94612364969134,108.31901716820988,130.2044849537037,184.92499469521604,139.33987123842593,162.58238811728395,153.51435378086418
1044,157.886875,126.62430266203704,143.9752666859568,108.34937355324074,125.02118489583333,184.37688030478395,139.3333342978395,162.56748408564815,153.6716729359568
1045,157.8597193287037,125.80684076003087,144.0197733410494,108.32810812114198,119.38923611111112,184.3490340470679,139.2717086226852,162.55617814429013,153.68644483024693
1046,157.82290316358024,128.58990788966048,144.02565489969135,108.30156876929013,114.36264949845679,183.92009162808642,139.26648003472224,162.53242091049384,153.67741657021605
1047,157.8193537808642,130.35939187885802,144.00585551697532,108.41204668209876,108.99284529320988,183.97997347608026,139.27155767746913,162.48973476080246,153.69237702546297
1048,157.8067510609568,138.362555941358,144.00196566358025,108.40783179012345,108.99570216049382,183.80097559799384,139.17100019290123,162.4738213734568,153.72816261574073
1049,157.79460648148148,143.18932291666667,143.91604986496912,108.48306761188272,103.3132204861111,183.72161844135803,139.26305652006172,162.45145351080248,153.7514207175926
1050,157.75817370756172,152.02067322530866,143.89556616512345,108.51923707561728,97.40495225694444,183.1781929976852,139.24368344907407,162.41046682098766,153.7970770640432
1051,157.78737027391975,156.3797974537037,143.65948640046295,108.5294391396605,91.79205102237654,182.4251634837963,139.26180989583332,162.4100361689815,153.85660879629629
1052,157.76962191358024,159.6790205439815,143.84107108410493,108.49868537808642,85.19061631944444,181.1386255787037,139.28634789737654,162.3934693287037,153.95429880401235
1053,157.74653694058642,161.84908179012345,143.78394338348767,108.36890817901235,85.19111930941358,179.90395351080247,139.34956500771605,162.38211805555557,154.15587191358026
1054,157.67993103780864,163.77299479166666,143.7788131751543,108.38047550154322,79.95835310570988,178.49719376929013,139.3456963734568,162.37434799382717,154.33068383487654
1055,157.68030140817902,165.26392891589506,143.73782407407407,108.40618007330247,74.09466676311729,176.22381847993827,139.3448186728395,162.35991415895063,154.3916931905864
1056,157.66599295910493,165.83452208719135,143.74755787037037,108.37986304012345,68.9299537037037,174.37348138503086,139.2200887345679,162.33014660493828,154.47976128472223
1057,157.62478395061729,166.0740518904321,143.69093894675925,108.48843267746913,62.323210358796295,169.9121976273148,139.37815248842594,162.33705005787036,154.5468287037037
1058,157.58919511959877,166.13160059799384,143.613828125,108.48014756944444,62.32625916280864,166.94609230324073,139.34737798996915,162.30538532021606,154.60481047453703
1059,157.60438512731483,165.91734230324073,143.572293595679,108.40709683641975,57.03012538580247,166.36736738040125,139.35150125385803,162.27846643518518,154.6225742669753
1060,157.60385513117285,166.8234765625,143.57317177854938,108.39592881944445,51.07910927854938,166.09297984182098,139.20671923225308,162.26926311728394,154.74185281635803
1061,157.59881124614196,166.83283564814815,143.59225453317902,108.38748697916667,45.24828510802469,166.4425390625,139.36135706018518,162.2317394868827,154.75463975694444
1062,157.56792679398148,166.97904755015432,143.59228780864197,108.38859953703704,39.48650077160494,166.51200520833333,139.34026861496915,162.18042920524692,154.73533468364198
1063,157.59860580632716,167.40696035879628,143.54760416666667,108.38876639660494,39.48634162808642,165.27200810185184,139.37016203703703,162.17035686728394,154.8119454089506
